Número do instrumento,Fornecedor,Vig. Início,Vig. Fim,Valor Global,Núm. Parcelas,Valor Parcela,Atualizado em
00003/2024,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,26/01/2024,26/01/2025,"R$ 414.600,80",1,"R$ 414.600,80",30/01/2024 14:35
00122/2023,14.911.164/0001-85 - AMV FESTAS & EVENTOS LTDA,26/01/2024,26/01/2025,"R$ 1.245.070,50",1,"R$ 1.245.070,50",29/01/2024 11:10
00121/2023,72.063.654/0002-56 - ABRIGO DO MARINHEIRO,12/12/2023,12/12/2024,"R$ 188.730,00",1,"R$ 188.730,00",21/12/2023 16:55
00115/2023,33.065.699/0001-27 - SEGUROS SURA S.A.,20/12/2023,20/12/2024,"R$ 44.699,72",1,"R$ 44.699,72",20/12/2023 17:00
00117/2023,50.379.716/0001-10 - RPR REPRESENTACAO DE PRODUTOS,19/12/2023,19/12/2024,"R$ 1.462.004,00",1,"R$ 1.462.004,00",20/12/2023 16:12
00116/2023,31.628.708/0001-15 - PEIXE DO CAIS COMERCIO DE PES,18/12/2023,18/12/2024,"R$ 1.317.600,00",1,"R$ 1.317.600,00",20/12/2023 14:55
00106/2023,14.234.739/0001-72 - TOMASINI & BUENO INDUSTRIA E,18/12/2023,18/03/2024,"R$ 38.076,00",1,"R$ 38.076,00",20/12/2023 14:41
00120/2023,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,14/12/2023,14/12/2024,"R$ 67.788,00",1,"R$ 67.788,00",15/12/2023 15:32
00119/2023,14.387.382/0001-62 - JCA COMERCIO DE ALIMENTOS LTD,14/12/2023,14/12/2024,"R$ 441.243,10",1,"R$ 441.243,10",15/12/2023 15:23
00118/2023,41.902.610/0003-20 - FRIGORIFICO CALAFATE LTDA,14/12/2023,14/12/2024,"R$ 629.850,00",1,"R$ 629.850,00",15/12/2023 15:04
00102/2023,09.440.105/0001-36 - PLUS CONSTRUCOES E SERVICOS L,14/12/2023,14/03/2024,"R$ 78.200,00",1,"R$ 78.200,00",15/12/2023 14:10
00156/2021,19.969.355/0001-11 - UNICA SERVICOS EM SAUDE LTDA,09/12/2021,09/12/2024,"R$ 1.500.000,00",1,"R$ 1.500.000,00",11/12/2023 14:13
00058/2019,00.360.305/0001-04 - CAIXA ECONOMICA FEDERAL,10/12/2019,09/12/2024,"R$ 278.245,56",12,"R$ 23.187,13",11/12/2023 14:03
00110/2023,37.145.968/0001-16 - JVC INDUSTRIA COMERCIO ATACAD,30/11/2023,30/11/2024,"R$ 4.614.740,60",1,"R$ 4.614.740,60",11/12/2023 11:04
00113/2023,20.847.099/0001-79 - YOUC DISTRIBUIDORA LTDA,07/12/2023,07/12/2024,"R$ 882.443,45",1,"R$ 882.443,45",11/12/2023 10:35
00059/2019,90.400.888/0001-42 - BANCO SANTANDER (BRASIL) S.A.,10/12/2019,09/12/2024,"R$ 173.076,84",12,"R$ 14.423,07",08/12/2023 16:42
00057/2019,60.746.948/0001-12 - BANCO BRADESCO S.A.,10/12/2019,09/12/2024,"R$ 42.051,24",12,"R$ 3.504,27",08/12/2023 16:27
00071/2023,17.301.544/0001-96 - STAMM MUDANCAS E TRANSPORTES,22/09/2023,07/12/2024,"R$ 11.334.610,60",1,"R$ 11.334.610,60",08/12/2023 11:04
00154/2021,30.945.249/0001-30 - MARCIO ANDERSON RODRIGUES COM,06/12/2021,05/12/2024,"R$ 29.640,00",12,"R$ 2.470,00",06/12/2023 16:47
00009/2022,16.650.774/0001-06 - ALFA E OMEGA  SERVICOS TERCEI,25/04/2022,24/04/2024,"R$ 235.090,08",12,"R$ 19.590,84",06/12/2023 16:00
00112/2023,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,30/11/2023,30/11/2024,"R$ 2.313.003,40",1,"R$ 2.313.003,40",01/12/2023 17:23
00111/2023,14.387.382/0001-62 - JCA COMERCIO DE ALIMENTOS LTD,30/11/2023,30/11/2024,"R$ 3.402.169,60",1,"R$ 3.402.169,60",01/12/2023 16:59
00109/2023,19.408.662/0001-23 - N3 DISTRIBUICAO DE SUPRIMENTO,30/11/2023,30/11/2024,"R$ 2.300.774,50",1,"R$ 2.300.774,50",01/12/2023 16:35
00104/2023,42.266.698/0001-31 - QUILHA NAUTICA LTDA,29/11/2023,29/02/2024,"R$ 3.683,52",1,"R$ 3.683,52",01/12/2023 11:31
00082/2020,37.131.539/0001-90 - STAR LOCACAO DE SERVICOS GERA,30/11/2020,29/11/2024,"R$ 175.795,00",1,"R$ 175.795,00",30/11/2023 16:41
00080/2020,02.486.144/0001-25 - PALCO LOCACAO LTDA,30/11/2020,29/11/2024,"R$ 392.634,00",1,"R$ 392.634,00",30/11/2023 16:29
00096/2023,41.902.610/0003-20 - FRIGORIFICO CALAFATE LTDA,27/11/2023,27/11/2024,"R$ 1.528.770,00",1,"R$ 1.528.770,00",28/11/2023 11:39
00095/2023,37.145.968/0001-16 - JVC INDUSTRIA COMERCIO ATACAD,27/11/2023,27/11/2024,"R$ 764.374,80",1,"R$ 764.374,80",28/11/2023 11:21
00094/2023,31.628.708/0001-15 - PEIXE DO CAIS COMERCIO DE PES,27/11/2023,27/11/2024,"R$ 1.502.863,00",1,"R$ 1.502.863,00",28/11/2023 11:14
00093/2023,18.999.291/0002-10 - MIRANDA COMERCIO DE ALIMENTOS,27/11/2023,27/11/2024,"R$ 590.848,00",1,"R$ 590.848,00",28/11/2023 11:06
00092/2023,14.387.382/0001-62 - JCA COMERCIO DE ALIMENTOS LTD,27/11/2023,27/11/2024,"R$ 57.039,20",1,"R$ 57.039,20",28/11/2023 10:57
00090/2023,06.829.427/0001-83 - S J PARAISO CHARQUE LTDA,27/11/2023,27/11/2024,"R$ 965.778,24",1,"R$ 965.778,24",28/11/2023 10:49
00089/2023,02.047.334/0001-46 - FONTE DE VIDA INDUSTRIA E COM,27/11/2023,27/11/2024,"R$ 347.512,75",1,"R$ 347.512,75",28/11/2023 10:40
00101/2023,33.602.062/0001-22 - SOLUCAO EPI COMERCIO DE EQUIP,24/11/2023,24/02/2024,"R$ 5.138,40",1,"R$ 5.138,40",27/11/2023 17:01
00100/2023,04.670.173/0001-78 - PINO LTDA,24/11/2023,24/02/2024,"R$ 2.300,00",1,"R$ 2.300,00",27/11/2023 16:45
00105/2023,50.738.928/0001-46 - L C DE SOUZA EMBARCACOES NAVA,24/11/2023,24/02/2024,"R$ 37.395,00",1,"R$ 37.395,00",27/11/2023 16:21
00088/2023,40.432.544/0001-47 - CLARO S.A.,20/11/2023,20/11/2024,"R$ 30.270,00",1,"R$ 30.270,00",21/11/2023 16:17
00091/2023,26.080.703/0001-60 - PROVISÃO DISTRIBUIDORA E COME,10/11/2023,10/11/2024,"R$ 233.782,56",1,"R$ 233.782,56",21/11/2023 14:12
00108/2023,10.629.386/0001-59 - OVER ELEVADORES LTDA,20/11/2023,19/11/2025,"R$ 2.688.000,00",1,"R$ 2.688.000,00",21/11/2023 13:38
00098/2023,89.237.911/0289-08 - GLOBAL DISTRIBUICAO DE BENS D,14/11/2023,14/11/2024,"R$ 560.000,00",1,"R$ 560.000,00",14/11/2023 16:56
00008/2022,02.479.932/0001-94 - NORTFORT COMERCIO E SERVICOS,31/03/2022,30/03/2024,"R$ 87.776,23",1,"R$ 87.776,23",14/11/2023 15:59
00099/2023,43.058.401/0002-96 - ELP COMERCIO DE EQUIPAMENTOS,13/11/2023,13/11/2024,"R$ 76.560,00",1,"R$ 76.560,00",13/11/2023 15:39
00155/2021,10.629.386/0001-59 - OVER ELEVADORES LTDA,01/12/2021,01/12/2023,"R$ 1.963.299,99",1,"R$ 1.963.299,99",27/10/2023 16:31
00140/2021,09.446.425/0001-01 - PRATICAR CENTRO DE TREINAMENT,18/10/2021,18/10/2024,"R$ 1.500.000,00",1,"R$ 1.500.000,00",18/10/2023 12:02
00087/2023,04.198.254/0001-17 - MCR SISTEMAS E CONSULTORIA LT,17/10/2023,17/10/2024,"R$ 82.235,00",1,"R$ 82.235,00",17/10/2023 10:52
00086/2023,78.556.156/0001-40 - J L PEREIRA ARCHILLA,15/09/2023,15/09/2024,"R$ 142.816,80",1,"R$ 142.816,80",04/10/2023 16:23
00085/2023,60.525.714/0001-45 - ALPHA ELETRONICOS DO BRASIL L,15/09/2023,15/09/2024,"R$ 541.060,00",1,"R$ 541.060,00",04/10/2023 16:16
00084/2023,13.680.603/0001-23 - DANIEL TAVARES DE GOES,15/09/2023,15/09/2024,"R$ 326.016,00",1,"R$ 326.016,00",04/10/2023 16:07
00080/2023,49.949.246/0001-01 - NOVA MIX LTDA,19/09/2023,19/09/2024,"R$ 112.270,76",1,"R$ 112.270,76",04/10/2023 15:21
00079/2023,43.058.401/0002-96 - ELP COMERCIO DE EQUIPAMENTOS,11/09/2023,11/09/2024,"R$ 1.263.240,00",1,"R$ 1.263.240,00",25/09/2023 14:45
00078/2023,40.224.243/0001-28 - BACKUP MANUTENCAO E DISTRIBUI,13/09/2023,13/09/2024,"R$ 24.273,00",1,"R$ 24.273,00",14/09/2023 14:57
00075/2023,17.178.243/0001-17 - OKAY TECHNOLOGY COMERCIO DO B,13/09/2023,13/09/2024,"R$ 93.000,00",1,"R$ 93.000,00",14/09/2023 14:31
00083/2023,27.850.036/0001-10 - I.S ENGECLIM SERVICOS DE ENGE,01/09/2023,01/09/2024,"R$ 565.914,20",1,"R$ 565.914,20",04/09/2023 15:29
00080/2021,09.212.847/0001-04 - INTEGRAR - INSTITUTO DE REABI,22/07/2021,21/07/2024,"R$ 1.500.000,00",1,"R$ 1.500.000,00",01/09/2023 16:48
00120/2021,01.701.673/0001-31 - CLIAMA CLINICA DE ATENDIMENTO,16/08/2021,16/08/2024,"R$ 1.500.000,00",1,"R$ 1.500.000,00",01/09/2023 16:30
00081/2023,65.149.197/0002-51 - REPREMIG REPRESENTACAO E COME,28/08/2023,28/08/2024,"R$ 51.300,00",1,"R$ 51.300,00",30/08/2023 11:32
00082/2023,97.328.306/0001-03 - NOVA ERA TECNOLOGIA LTDA,28/08/2023,28/08/2024,"R$ 331.890,00",1,"R$ 331.890,00",30/08/2023 10:56
00074/2023,04.505.760/0002-92 - ARCANJO TELECOMUNICACOES E IN,28/08/2023,28/08/2024,"R$ 77.284,80",1,"R$ 77.284,80",30/08/2023 10:32
00076/2023,27.414.128/0001-58 - M&M IMPORTACAO E ECOMMERCE DE,28/08/2023,28/08/2024,"R$ 116.000,00",1,"R$ 116.000,00",29/08/2023 17:17
00077/2023,28.521.211/0001-99 - C DO VALE LOPES,28/08/2023,28/08/2024,"R$ 52.003,00",1,"R$ 52.003,00",29/08/2023 16:59
00135/2021,08.685.236/0001-10 - VIVACE FISIOTERAPIA & MEDICIN,26/08/2021,26/08/2024,"R$ 1.500.000,00",1,"R$ 1.500.000,00",25/08/2023 15:15
00073/2023,07.044.248/0001-01 - NORESA NOVO RIO ENERGIA E SER,11/08/2023,11/08/2024,"R$ 219.921,46",1,"R$ 219.921,46",14/08/2023 11:02
00072/2023,07.044.248/0001-01 - NORESA NOVO RIO ENERGIA E SER,11/08/2023,11/08/2024,"R$ 219.921,46",1,"R$ 219.921,46",14/08/2023 10:53
00070/2023,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,08/08/2023,11/07/2024,"R$ 1.547.342,85",1,"R$ 1.547.342,85",10/08/2023 15:56
00069/2023,48.987.254/0001-71 - J & S ALIMENTOS LTDA,08/08/2023,11/07/2024,"R$ 127.902,60",1,"R$ 127.902,60",09/08/2023 15:44
00109/2021,37.063.013/0001-10 - ANDRACON SERVICOS GERAIS LTDA,05/08/2021,04/08/2024,"R$ 885.709,45",1,"R$ 885.709,45",08/08/2023 14:06
00086/2021,72.581.283/0001-13 - TECNICALL ENGENHARIA LTDA,02/08/2021,01/08/2024,"R$ 5.965.139.520,00",1,"R$ 5.965.139.520,00",01/08/2023 14:16
00085/2021,24.917.312/0001-22 - HEIMAR-CONSTRUCOES E SERVICOS,02/08/2021,01/08/2024,"R$ 2.680.560,00",1,"R$ 2.680.560,00",01/08/2023 10:42
